slug,title,category,dimensions,target_folder,target_filename,target_asset_path,current_asset,current_status,alt_text,style_brief,prompt
aminokyseliny-bcaa-eaa,"Aminokyseliny: BCAA a EAA – rozdiely a použitie",aminokyseliny,1200x800,public/assets/img/articles/heroes/,aminokyseliny-bcaa-eaa.webp,public/assets/img/articles/heroes/aminokyseliny-bcaa-eaa.webp,img/articles/heroes/aminokyseliny-bcaa-eaa.svg,svg-fallback,"Aminokyseliny: BCAA a EAA – rozdiely a použitie","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, amino acid supplement, shaker and subtle training setup, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
bcaa-vs-eaa,"BCAA vs. EAA – ktoré a kedy",aminokyseliny,1200x800,public/assets/img/articles/heroes/,bcaa-vs-eaa.webp,public/assets/img/articles/heroes/bcaa-vs-eaa.webp,img/articles/heroes/bcaa-vs-eaa.svg,svg-fallback,"BCAA vs. EAA – ktoré a kedy","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, two sports supplement jars side by side for comparison, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
chudnutie-tip,"Chudnutie – rýchle tipy, ktoré fungujú",chudnutie,1200x800,public/assets/img/articles/heroes/,chudnutie-tip.webp,public/assets/img/articles/heroes/chudnutie-tip.webp,img/articles/heroes/chudnutie-tip.svg,svg-fallback,"Chudnutie – rýchle tipy, ktoré fungujú","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, healthy breakfast, measuring tape and soft weight loss lifestyle styling, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
clear-protein,"Clear proteín – čo to je a kedy dáva zmysel",proteiny,1200x800,public/assets/img/articles/heroes/,clear-protein.webp,public/assets/img/articles/heroes/clear-protein.webp,img/articles/heroes/clear-protein.svg,svg-fallback,"Clear proteín – čo to je a kedy dáva zmysel","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, clear protein drink with fruit and shaker, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
doplnky-vyzivy,"Doplnky výživy – top výber 2025",vyziva,1200x800,public/assets/img/articles/heroes/,doplnky-vyzivy.webp,public/assets/img/articles/heroes/doplnky-vyzivy.webp,img/articles/heroes/doplnky-vyzivy.svg,svg-fallback,"Doplnky výživy – top výber 2025","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, overview of nutrition supplements arranged on a clean table, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
doplnky-vyzivy-top-vyber-2025,"Doplnky výživy – top výber 2025",,1200x800,public/assets/img/articles/heroes/,doplnky-vyzivy-top-vyber-2025.webp,public/assets/img/articles/heroes/doplnky-vyzivy-top-vyber-2025.webp,img/articles/heroes/doplnky-vyzivy-top-vyber-2025.svg,svg-fallback,"Doplnky výživy – top výber 2025","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, selected nutrition supplements in a curated product layout, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
horcik,"Horčík – typy, vstrebávanie a koľko ho treba",mineraly,1200x800,public/assets/img/articles/heroes/,horcik.webp,public/assets/img/articles/heroes/horcik.webp,img/articles/heroes/horcik.svg,svg-fallback,"Horčík – typy, vstrebávanie a koľko ho treba","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, magnesium capsules or mineral supplement on a clean stone surface, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
horcik-ktory-je-najlepsi-a-preco,"Horčík – ktorý je najlepší a prečo?",mineraly,1200x800,public/assets/img/articles/heroes/,horcik-ktory-je-najlepsi-a-preco.webp,public/assets/img/articles/heroes/horcik-ktory-je-najlepsi-a-preco.webp,img/articles/heroes/horcik-ktory-je-najlepsi-a-preco.svg,svg-fallback,"Horčík – ktorý je najlepší a prečo?","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, magnesium capsules and mineral supplement bottle in a clean product layout, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
imunita-prirodne-latky-ktore-funguju,"Imunita – 5 prírodných látok, ktoré fungujú",imunita,1200x800,public/assets/img/articles/heroes/,imunita-prirodne-latky-ktore-funguju.webp,public/assets/img/articles/heroes/imunita-prirodne-latky-ktore-funguju.webp,img/articles/heroes/imunita-prirodne-latky-ktore-funguju.svg,svg-fallback,"Imunita – 5 prírodných látok, ktoré fungujú","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, vitamins, citrus fruits, capsules and healthy lifestyle detail, bright minimal background, soft pastel palette, modern wellness look, natural light, no text, no collage, 3:2 aspect ratio."
kedy-brat-kreatin-a-kolko,"Kedy brať kreatín a koľko – načasovanie, dávky a pauzy",kreatin,1200x800,public/assets/img/articles/heroes/,kedy-brat-kreatin-a-kolko.webp,public/assets/img/articles/heroes/kedy-brat-kreatin-a-kolko.webp,img/articles/heroes/kedy-brat-kreatin-a-kolko.svg,svg-fallback,"Kedy brať kreatín a koľko – načasovanie, dávky a pauzy","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, creatine jar, shaker and training journal, bright minimal background, soft pastel palette, modern fitness look, natural light, no text, no collage, 3:2 aspect ratio."
klby-a-kolagen,"Kĺby a kolagén – kedy pomáha",klby-koza,1200x800,public/assets/img/articles/heroes/,klby-a-kolagen.webp,public/assets/img/articles/heroes/klby-a-kolagen.webp,img/articles/heroes/klby-a-kolagen.svg,svg-fallback,"Kĺby a kolagén – kedy pomáha","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, collagen supplement and active lifestyle detail focused on joints, bright minimal background, soft pastel palette, modern wellness look, natural light, no text, no collage, 3:2 aspect ratio."
kolagen,"Kolagén – základné informácie a užívanie",klby-koza,1200x800,public/assets/img/articles/heroes/,kolagen.webp,public/assets/img/articles/heroes/kolagen.webp,img/articles/heroes/kolagen.svg,svg-fallback,"Kolagén – základné informácie a užívanie","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, collagen powder, scoop and clean wellness packshot, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
kolagen-na-klby-porovnanie,"Kolagén na kĺby – porovnanie a odporúčania",klby-koza,1200x800,public/assets/img/articles/heroes/,kolagen-na-klby-porovnanie.webp,public/assets/img/articles/heroes/kolagen-na-klby-porovnanie.webp,img/articles/heroes/kolagen-na-klby-porovnanie.svg,svg-fallback,"Kolagén na kĺby – porovnanie a odporúčania","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, collagen supplement, glass of water and active lifestyle detail, bright minimal background, soft pastel palette, modern wellness look, natural light, no text, no collage, 3:2 aspect ratio."
kolagen-recenzia,"Kolagén – recenzie a výber (typ I/II/III)",klby-koza,1200x800,public/assets/img/articles/heroes/,kolagen-recenzia.webp,public/assets/img/articles/heroes/kolagen-recenzia.webp,img/articles/heroes/kolagen-recenzia.svg,svg-fallback,"Kolagén – recenzie a výber (typ I/II/III)","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, collagen powder supplement, scoop, subtle wellness and beauty detail, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
kreatin-monohydrat-vs-hcl,"Kreatín monohydrát vs. HCL – rozdiely a čo kúpiť",kreatin,1200x800,public/assets/img/articles/heroes/,kreatin-monohydrat-vs-hcl.webp,public/assets/img/articles/heroes/kreatin-monohydrat-vs-hcl.webp,img/articles/heroes/kreatin-monohydrat-vs-hcl.svg,svg-fallback,"Kreatín monohydrát vs. HCL – rozdiely a čo kúpiť","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, two creatine products in a side by side comparison layout, bright minimal background, soft pastel palette, modern fitness look, natural light, no text, no collage, 3:2 aspect ratio."
kreatin-porovnanie,"Kreatín – porovnanie a výber (Creapure, monohydrát, HCl)",sila,1200x800,public/assets/img/articles/heroes/,kreatin-porovnanie.webp,public/assets/img/articles/heroes/kreatin-porovnanie.webp,img/articles/heroes/kreatin-porovnanie.svg,svg-fallback,"Kreatín – porovnanie a výber (Creapure, monohydrát, HCl)","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, creatine supplement jar, shaker, subtle gym environment in soft blur, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
kreatin-vedlajsie-ucinky-a-fakty,"Kreatín: vedľajšie účinky a fakty z výskumov",kreatin,1200x800,public/assets/img/articles/heroes/,kreatin-vedlajsie-ucinky-a-fakty.webp,public/assets/img/articles/heroes/kreatin-vedlajsie-ucinky-a-fakty.webp,img/articles/heroes/kreatin-vedlajsie-ucinky-a-fakty.svg,svg-fallback,"Kreatín: vedľajšie účinky a fakty z výskumov","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, creatine product in a clean evidence-based supplement packshot, bright minimal background, soft pastel palette, modern fitness look, natural light, no text, no collage, 3:2 aspect ratio."
najlepsi-protein-na-chudnutie-wpc-vs-wpi,"Najlepší proteín na chudnutie: WPC vs. WPI, dávkovanie a načasovanie",proteiny,1200x800,public/assets/img/articles/heroes/,najlepsi-protein-na-chudnutie-wpc-vs-wpi.webp,public/assets/img/articles/heroes/najlepsi-protein-na-chudnutie-wpc-vs-wpi.webp,img/articles/najlepsi-protein-na-chudnutie-wpc-vs-wpi-1600.webp,webp-ready,"Najlepší proteín na chudnutie: WPC vs. WPI, dávkovanie a načasovanie","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, whey protein, shaker and clean fitness nutrition setting, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
najlepsie-proteiny-2025,"Najlepšie proteíny 2025 – prehľad a výber podľa cieľa",proteiny,1200x800,public/assets/img/articles/heroes/,najlepsie-proteiny-2025.webp,public/assets/img/articles/heroes/najlepsie-proteiny-2025.webp,img/articles/heroes/najlepsie-proteiny-2025.svg,svg-fallback,"Najlepšie proteíny 2025 – prehľad a výber podľa cieľa","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, several protein products arranged in a modern comparison layout, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
pre-workout,"Pre-workout – základný sprievodca",pre-workout,1200x800,public/assets/img/articles/heroes/,pre-workout.webp,public/assets/img/articles/heroes/pre-workout.webp,img/articles/heroes/pre-workout.svg,svg-fallback,"Pre-workout – základný sprievodca","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, pre-workout supplement jar and shaker in a clean training setup, bright minimal background, soft pastel palette, modern fitness look, natural light, no text, no collage, 3:2 aspect ratio."
pre-workout-ako-vybrat,"Ako vybrať pre-workout – stimulanty aj pumpa",pre-workout,1200x800,public/assets/img/articles/heroes/,pre-workout-ako-vybrat.webp,public/assets/img/articles/heroes/pre-workout-ako-vybrat.webp,img/articles/heroes/pre-workout-ako-vybrat.svg,svg-fallback,"Ako vybrať pre-workout – stimulanty aj pumpa","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, pre-workout supplement jar, shaker, energetic gym detail, bright minimal background, soft pastel palette, modern fitness look, natural light, no text, no collage, 3:2 aspect ratio."
probiotika-a-travenie,"Probiotiká a trávenie – čo naozaj funguje",probiotika-travenie,1200x800,public/assets/img/articles/heroes/,probiotika-a-travenie.webp,public/assets/img/articles/heroes/probiotika-a-travenie.webp,img/articles/heroes/probiotika-a-travenie.svg,svg-fallback,"Probiotiká a trávenie – čo naozaj funguje","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, probiotics, yogurt or capsules and soft digestion wellness styling, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
probiotika-ako-vybrat,"Probiotiká – ako vybrať a na čo si dať pozor",probiotika-travenie,1200x800,public/assets/img/articles/heroes/,probiotika-ako-vybrat.webp,public/assets/img/articles/heroes/probiotika-ako-vybrat.webp,img/articles/heroes/probiotika-ako-vybrat.svg,svg-fallback,"Probiotiká – ako vybrať a na čo si dať pozor","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, probiotic capsules on a clean minimalist surface, soft wellness styling, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
protein-na-chudnutie,"Proteín na chudnutie – ako vyberať a dávkovať",proteiny,1200x800,public/assets/img/articles/heroes/,protein-na-chudnutie.webp,public/assets/img/articles/heroes/protein-na-chudnutie.webp,img/articles/heroes/protein-na-chudnutie.svg,svg-fallback,"Proteín na chudnutie – ako vyberať a dávkovať","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, protein shake, healthy breakfast, subtle fitness and weight loss concept, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
proteiny,"Proteíny: prehľad typov a rýchlych odporúčaní",proteiny,1200x800,public/assets/img/articles/heroes/,proteiny.webp,public/assets/img/articles/heroes/proteiny.webp,img/articles/heroes/proteiny.svg,svg-fallback,"Proteíny: prehľad typov a rýchlych odporúčaní","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, protein supplement, shaker and modern product styling, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
spalovace-tukov-realita,"Spaľovače tukov – čo je realita a čo marketing",chudnutie,1200x800,public/assets/img/articles/heroes/,spalovace-tukov-realita.webp,public/assets/img/articles/heroes/spalovace-tukov-realita.webp,img/articles/heroes/spalovace-tukov-realita.svg,svg-fallback,"Spaľovače tukov – čo je realita a čo marketing","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, supplement bottle, fruit and clean weight loss lifestyle concept, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
srvatkovy-protein-vs-izolat-vs-hydro,"Srvátkový proteín vs. izolát vs. hydro – čo sa oplatí?",proteiny,1200x800,public/assets/img/articles/heroes/,srvatkovy-protein-vs-izolat-vs-hydro.webp,public/assets/img/articles/heroes/srvatkovy-protein-vs-izolat-vs-hydro.webp,img/articles/heroes/srvatkovy-protein-vs-izolat-vs-hydro.svg,svg-fallback,"Srvátkový proteín vs. izolát vs. hydro – čo sa oplatí?","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, three whey protein variants in a comparison layout, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
veganske-proteiny-top-vyber-2025,"Vegánske proteíny – top výber 2025",proteiny,1200x800,public/assets/img/articles/heroes/,veganske-proteiny-top-vyber-2025.webp,public/assets/img/articles/heroes/veganske-proteiny-top-vyber-2025.webp,img/articles/heroes/veganske-proteiny-top-vyber-2025.svg,svg-fallback,"Vegánske proteíny – top výber 2025","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, vegan protein powder, plant ingredients, clean product styling, bright minimal background, soft pastel palette, modern health and fitness look, natural light, no text, no collage, 3:2 aspect ratio."
vitamin-c,"Vitamín C – dávky, zdroje a kedy dopĺňať",mineraly,1200x800,public/assets/img/articles/heroes/,vitamin-c.webp,public/assets/img/articles/heroes/vitamin-c.webp,img/articles/heroes/vitamin-c.svg,svg-fallback,"Vitamín C – dávky, zdroje a kedy dopĺňať","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, vitamin C supplement, citrus fruits and clean wellness styling, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
vitamin-d3,"Vitamín D3 – dávky a formy",mineraly,1200x800,public/assets/img/articles/heroes/,vitamin-d3.webp,public/assets/img/articles/heroes/vitamin-d3.webp,img/articles/heroes/vitamin-d3.svg,svg-fallback,"Vitamín D3 – dávky a formy","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, vitamin D3 capsules and soft daylight wellness setup, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
vitamin-d3-a-imunita,"Vitamín D3 a imunita – čo hovoria štúdie",mineraly,1200x800,public/assets/img/articles/heroes/,vitamin-d3-a-imunita.webp,public/assets/img/articles/heroes/vitamin-d3-a-imunita.webp,img/articles/heroes/vitamin-d3-a-imunita.svg,svg-fallback,"Vitamín D3 a imunita – čo hovoria štúdie","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, vitamin D3 capsules, citrus and healthy lifestyle detail, bright minimal background, soft pastel palette, modern wellness look, natural light, no text, no collage, 3:2 aspect ratio."
zinek,"Zinok – formy a kedy dopĺňať",mineraly,1200x800,public/assets/img/articles/heroes/,zinek.webp,public/assets/img/articles/heroes/zinek.webp,img/articles/heroes/zinek.svg,svg-fallback,"Zinok – formy a kedy dopĺňať","Realistic editorial hero visual, bright minimal background, soft pastel palette, natural light, premium health and fitness look, no text, no logo, no collage.","Realistic professional hero photo, zinc capsules in a minimalist supplement packshot, bright minimal background, soft pastel palette, modern health look, natural light, no text, no collage, 3:2 aspect ratio."
