slug,merchant,category,image_mode,image_source,feed_source,local_target_asset,local_target_exists,remote_src,recommended_action
aktin-balanced-preworkout,Aktin,pre-workout,placeholder,merchant,dognet-ready,img/products/aktin/aktin-balanced-preworkout/main.webp,no,,source-real-packshot-and-save-to-target-path
aktin-creatine-monohydrate,Aktin,kreatin,placeholder,merchant,dognet-ready,img/products/aktin/aktin-creatine-monohydrate/main.webp,no,,source-real-packshot-and-save-to-target-path
aktin-magnesium-bisglycinate,Aktin,mineraly,placeholder,merchant,dognet-ready,img/products/aktin/aktin-magnesium-bisglycinate/main.webp,no,,source-real-packshot-and-save-to-target-path
aktin-probiotics-multistrain,Aktin,probiotika-travenie,placeholder,merchant,dognet-ready,img/products/aktin/aktin-probiotics-multistrain/main.webp,no,,source-real-packshot-and-save-to-target-path
aktin-whey-isolate-cut,Aktin,proteiny,placeholder,merchant,dognet-ready,img/products/aktin/aktin-whey-isolate-cut/main.webp,no,,source-real-packshot-and-save-to-target-path
gymbeam-creatine-monohydrate,GymBeam,kreatin,placeholder,merchant,dognet-ready,img/products/gymbeam/gymbeam-creatine-monohydrate/main.webp,no,,source-real-packshot-and-save-to-target-path
gymbeam-creatine-monohydrate-real,GymBeam,kreatin,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-creatine-monohydrate-real/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/c/r/creatine_monohydrate_unflavoured_250_g_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-enjoy-pre-workout,GymBeam,pre-workout,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-enjoy-pre-workout/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/e/n/enjoy_preworkout_dragon_fruit_312_g_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-high-stim-preworkout,GymBeam,pre-workout,placeholder,merchant,dognet-ready,img/products/gymbeam/gymbeam-high-stim-preworkout/main.webp,no,,source-real-packshot-and-save-to-target-path
gymbeam-just-whey,GymBeam,proteiny,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-just-whey/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/j/u/just_whey_vanilla_icecream_1_kg_gymbeam_1.png,mirror-merchant-packshot-to-local-webp
gymbeam-magnesium-citrate,GymBeam,mineraly,placeholder,merchant,dognet-ready,img/products/gymbeam/gymbeam-magnesium-citrate/main.webp,no,,source-real-packshot-and-save-to-target-path
gymbeam-magnesium-citrate-caps,GymBeam,mineraly,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-magnesium-citrate-caps/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/m/a/magnesium_citrate_120_vegan_caps_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-probioten,GymBeam,probiotika-travenie,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-probioten/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/p/r/probioten_60_caps_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-probiotics-everyday,GymBeam,probiotika-travenie,placeholder,merchant,dognet-ready,img/products/gymbeam/gymbeam-probiotics-everyday/main.webp,no,,source-real-packshot-and-save-to-target-path
gymbeam-runcollg-collagen,GymBeam,klby-koza,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-runcollg-collagen/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/h/y/hydrolyzed_collagen_runcollg_orange_500_g_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-true-whey,GymBeam,proteiny,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-true-whey/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/p/r/protei_n_true_whey_-_gymbeam_2500_g_-_vanilla.png,mirror-merchant-packshot-to-local-webp
gymbeam-vegan-blend,GymBeam,proteiny,remote,merchant-feed,gymbeam-heureka-xml,img/products/gymbeam/gymbeam-vegan-blend/main.webp,no,https://gymbeam.sk/media/catalog/product/cache/bf5a31e851f50f3ed6850cbbf183db11/p/r/protein_vegan_blend_1000_g_chocolate_gymbeam.png,mirror-merchant-packshot-to-local-webp
gymbeam-whey-concentrate-value,GymBeam,proteiny,placeholder,merchant,dognet-ready,img/products/gymbeam/gymbeam-whey-concentrate-value/main.webp,no,,source-real-packshot-and-save-to-target-path
myprotein-clear-protein-light,Myprotein,proteiny,placeholder,merchant,dognet-ready,img/products/myprotein/myprotein-clear-protein-light/main.webp,no,,source-real-packshot-and-save-to-target-path
myprotein-creatine-hcl,Myprotein,kreatin,placeholder,merchant,dognet-ready,img/products/myprotein/myprotein-creatine-hcl/main.webp,no,,source-real-packshot-and-save-to-target-path
myprotein-magnesium-malate,Myprotein,mineraly,placeholder,merchant,dognet-ready,img/products/myprotein/myprotein-magnesium-malate/main.webp,no,,source-real-packshot-and-save-to-target-path
myprotein-non-stim-pump,Myprotein,pre-workout,placeholder,merchant,dognet-ready,img/products/myprotein/myprotein-non-stim-pump/main.webp,no,,source-real-packshot-and-save-to-target-path
myprotein-probiotics-capsules,Myprotein,probiotika-travenie,placeholder,merchant,dognet-ready,img/products/myprotein/myprotein-probiotics-capsules/main.webp,no,,source-real-packshot-and-save-to-target-path
